1	 	-	 	G	a	u	s	s	i	a	n	 	M	o	d	e	l
2	 	-	 	S	u	m	-	O	f	-	G	a	u	s	s	i	a	n	s	 	M	o	d	e	l
3	 	-	 	C	r	y	s	t	a	l	 	B	a	l	l	 	M	o	d	e	l
4	 	-	 	S	u	m	-	O	f	-	C	r	y	s	t	a	l	B	a	l	l	-	G	a	u	s	s	i	a	n	 	M	o	d	e	l
0.0	1	1
2.718358018238831e-06	1	2
5.674213961825991e-05	1	3
3.7843956024463665e-06	1	4
2.718358018238831e-06	2	1
0.0	2	2
5.9460497636498744e-05	2	3
1.0660375842075354e-06	2	4
5.674213961825991e-05	3	1
5.9460497636498744e-05	3	2
0.0	3	3
6.052653522070628e-05	3	4
3.7843956024463665e-06	4	1
1.0660375842075354e-06	4	2
6.052653522070628e-05	4	3
0.0	4	4
